Logged started on,01/08/2020 22:27:58
Feature,Magnetometer
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/08/2020 22:39:18.419,679564,AM1V310 @395030,86654,67FE01FF9501,-409,-255,405
01/08/2020 22:39:18.419,679565,AM1V310 @395030,86647,69FE08FF9301,-407,-248,403
01/08/2020 22:39:18.419,679565,AM1V310 @395030,86660,6AFE0AFF9B01,-406,-246,411
01/08/2020 22:39:18.452,679573,AM1V310 @395030,86666,64FE07FF9601,-412,-249,406
01/08/2020 22:39:18.452,679574,AM1V310 @395030,86672,6DFEFBFE9801,-403,-261,408
01/08/2020 22:39:18.452,679574,AM1V310 @395030,86679,6FFEFCFE9601,-401,-260,406
01/08/2020 22:39:18.478,679600,AM1V310 @395030,86685,76FEF6FE9901,-394,-266,409
01/08/2020 22:39:18.538,679660,AM1V310 @395030,86691,79FEEFFE9601,-391,-273,406
01/08/2020 22:39:18.552,679673,AM1V310 @395030,86697,8BFEECFE9901,-373,-276,409
01/08/2020 22:39:18.599,679720,AM1V310 @395030,86704,8DFEE1FEA801,-371,-287,424
01/08/2020 22:39:18.659,679782,AM1V310 @395030,86710,A5FEE7FEAD01,-347,-281,429
01/08/2020 22:39:18.749,679872,AM1V310 @395030,86722,B4FEC9FEBD01,-332,-311,445
01/08/2020 22:39:18.749,679872,AM1V310 @395030,86716,B8FECEFEA801,-328,-306,424
01/08/2020 22:39:18.809,679931,AM1V310 @395030,86729,DCFEC0FEC601,-292,-320,454
01/08/2020 22:39:18.928,680052,AM1V310 @395030,86735,F3FEA7FED101,-269,-345,465
01/08/2020 22:39:18.929,680053,AM1V310 @395030,86741,29FF8CFEDE01,-215,-372,478
01/08/2020 22:39:18.959,680081,AM1V310 @395030,86747,1AFF84FECB01,-230,-380,459
01/08/2020 22:39:18.989,680110,AM1V310 @395030,86754,DFFEC0FEDA01,-289,-320,474
01/08/2020 22:39:19.138,680260,AM1V310 @395030,86760,99FE1DFFE401,-359,-227,484
01/08/2020 22:39:19.138,680261,AM1V310 @395030,86766,69FE76FFD801,-407,-138,472
01/08/2020 22:39:19.162,680284,AM1V310 @395030,86772,46FEB8FFC001,-442,-72,448
01/08/2020 22:39:19.198,680320,AM1V310 @395030,86779,49FED7FFB701,-439,-41,439
01/08/2020 22:39:19.289,680413,AM1V310 @395030,86791,4BFEA1FFC201,-437,-95,450
01/08/2020 22:39:19.289,680414,AM1V310 @395030,86785,46FEC7FFC501,-442,-57,453
01/08/2020 22:39:19.349,680471,AM1V310 @395030,86797,4FFE6EFFBA01,-433,-146,442
01/08/2020 22:39:19.469,680592,AM1V310 @395030,86804,5EFE20FFAB01,-418,-224,427
01/08/2020 22:39:19.469,680592,AM1V310 @395030,86810,7BFE08FFBC01,-389,-248,444
01/08/2020 22:39:19.529,680651,AM1V310 @395030,86816,A6FEDEFEC901,-346,-290,457
01/08/2020 22:39:19.649,680772,AM1V310 @395030,86822,CFFEBAFED401,-305,-326,468
01/08/2020 22:39:19.649,680773,AM1V310 @395030,86829,F3FE95FEC901,-269,-363,457
01/08/2020 22:39:19.683,680805,AM1V310 @395030,86835,26FF75FECF01,-218,-395,463
01/08/2020 22:39:19.738,680860,AM1V310 @395030,86841,2AFF93FEF001,-214,-365,496
01/08/2020 22:39:19.751,680873,AM1V310 @395030,86847,D0FED1FEF201,-304,-303,498
01/08/2020 22:39:19.829,680952,AM1V310 @395030,86854,81FE4AFFE601,-383,-182,486
01/08/2020 22:39:19.979,681101,AM1V310 @395030,86860,46FEB5FFBA01,-442,-75,442
01/08/2020 22:39:19.979,681102,AM1V310 @395030,86866,33FEF8FFB001,-461,-8,432
01/08/2020 22:39:20.013,681135,AM1V310 @395030,86872,46FE0A00BC01,-442,10,444
01/08/2020 22:39:20.013,681135,AM1V310 @395030,86879,4BFE1400BD01,-437,20,445
01/08/2020 22:39:20.039,681160,AM1V310 @395030,86885,42FED6FFBA01,-446,-42,442
01/08/2020 22:39:20.129,681252,AM1V310 @395030,86891,21FE95FF9501,-479,-107,405
01/08/2020 22:39:20.163,681285,AM1V310 @395030,86897,45FE2EFF9601,-443,-210,406
01/08/2020 22:39:20.219,681340,AM1V310 @395030,86904,81FEE6FEB601,-383,-282,438
01/08/2020 22:39:20.249,681370,AM1V310 @395030,86910,AFFEA7FEA701,-337,-345,423
01/08/2020 22:39:20.458,681582,AM1V310 @395030,86916,DFFE5FFE8601,-289,-417,390
01/08/2020 22:39:20.459,681583,AM1V310 @395030,86922,1BFF4EFEAB01,-229,-434,427
01/08/2020 22:39:20.491,681613,AM1V310 @395030,86929,2CFF78FEE301,-212,-392,483
01/08/2020 22:39:20.491,681613,AM1V310 @395030,86935,DFFECEFEF901,-289,-306,505
01/08/2020 22:39:20.579,681702,AM1V310 @395030,86941,87FE56FFE901,-377,-170,489
01/08/2020 22:39:20.579,681704,AM1V310 @395030,86947,4EFEBCFFC301,-434,-68,451
01/08/2020 22:39:20.669,681792,AM1V310 @395030,86954,4BFE1300BC01,-437,19,444
01/08/2020 22:39:20.669,681792,AM1V310 @395030,86960,55FE1100CF01,-427,17,463
01/08/2020 22:39:20.700,681822,AM1V310 @395030,86966,4CFE1300B901,-436,19,441
01/08/2020 22:39:20.758,681880,AM1V310 @395030,86972,34FECEFFA801,-460,-50,424
01/08/2020 22:39:20.789,681910,AM1V310 @395030,86979,39FE6BFF9B01,-455,-149,411
01/08/2020 22:39:20.849,681972,AM1V310 @395030,86985,64FE1FFFAB01,-412,-225,427
01/08/2020 22:39:21.028,682151,AM1V310 @395030,86991,97FECEFEB601,-361,-306,438
01/08/2020 22:39:21.062,682184,AM1V310 @395030,86997,B7FEAEFEB901,-329,-338,441
01/08/2020 22:39:21.063,682185,AM1V310 @395030,87010,2CFF72FEDA01,-212,-398,474
01/08/2020 22:39:21.063,682185,AM1V310 @395030,87004,F7FE84FEBF01,-265,-380,447
01/08/2020 22:39:21.089,682210,AM1V310 @395030,87016,FDFE98FED201,-259,-360,466
01/08/2020 22:39:21.149,682271,AM1V310 @395030,87022,99FE14FFE001,-359,-236,480
01/08/2020 22:39:21.239,682363,AM1V310 @395030,87029,4EFEAAFFCE01,-434,-86,462
01/08/2020 22:39:21.239,682364,AM1V310 @395030,87035,33FEFCFFBA01,-461,-4,442
01/08/2020 22:39:21.299,682421,AM1V310 @395030,87041,57FE4900BF01,-425,73,447
01/08/2020 22:39:21.358,682480,AM1V310 @395030,87047,70FE3400DE01,-400,52,478
01/08/2020 22:39:21.389,682511,AM1V310 @395030,87054,4CFE1D00CC01,-436,29,460
01/08/2020 22:39:21.449,682572,AM1V310 @395030,87060,2DFEC8FF9B01,-467,-56,411
01/08/2020 22:39:21.539,682663,AM1V310 @395030,87066,58FE55FFC001,-424,-171,448
01/08/2020 22:39:21.539,682664,AM1V310 @395030,87072,7EFE08FFBF01,-386,-248,447
01/08/2020 22:39:21.629,682752,AM1V310 @395030,87079,ABFEBCFEB901,-341,-324,441
01/08/2020 22:39:21.664,682786,AM1V310 @395030,87085,CDFE86FEAB01,-307,-378,427
01/08/2020 22:39:21.689,682811,AM1V310 @395030,87091,17FF59FEB101,-233,-423,433
01/08/2020 22:39:21.749,682871,AM1V310 @395030,87097,24FF87FED701,-220,-377,471
01/08/2020 22:39:21.838,682961,AM1V310 @395030,87104,D3FECFFEF801,-301,-305,504
01/08/2020 22:39:21.839,682963,AM1V310 @395030,87110,82FE43FFED01,-382,-189,493
01/08/2020 22:39:21.899,683021,AM1V310 @395030,87116,3DFEC2FFC801,-451,-62,456
01/08/2020 22:39:21.989,683112,AM1V310 @395030,87122,3FFE1C00B901,-449,28,441
01/08/2020 22:39:21.989,683113,AM1V310 @395030,87129,49FE3D00C201,-439,61,450
01/08/2020 22:39:22.049,683171,AM1V310 @395030,87135,5DFE4000C901,-419,64,457
01/08/2020 22:39:22.108,683231,AM1V310 @395030,87141,4FFE0B00C801,-433,11,456
01/08/2020 22:39:22.138,683260,AM1V310 @395030,87147,1EFED1FF8A01,-482,-47,394
01/08/2020 22:39:22.348,683471,AM1V310 @395030,87154,40FE4AFFB001,-448,-182,432
01/08/2020 22:39:22.383,683505,AM1V310 @395030,87166,9FFEABFEA101,-353,-341,417
01/08/2020 22:39:22.383,683505,AM1V310 @395030,87160,69FEF2FEAD01,-407,-270,429
01/08/2020 22:39:22.383,683505,AM1V310 @395030,87172,DCFE80FEA501,-292,-384,421
01/08/2020 22:39:22.499,683622,AM1V310 @395030,87185,05FF9CFEE901,-251,-356,489
01/08/2020 22:39:22.498,683622,AM1V310 @395030,87179,12FF77FEC801,-238,-393,456
01/08/2020 22:39:22.533,683655,AM1V310 @395030,87191,B2FE04FFF901,-334,-252,505
01/08/2020 22:39:22.588,683710,AM1V310 @395030,87197,66FE91FFD801,-410,-111,472
01/08/2020 22:39:22.601,683723,AM1V310 @395030,87204,40FED6FFB601,-448,-42,438
01/08/2020 22:39:22.649,683770,AM1V310 @395030,87210,48FE44009F01,-440,68,415
01/08/2020 22:39:22.738,683862,AM1V310 @395030,87216,61FE3200D401,-415,50,468
01/08/2020 22:39:22.739,683863,AM1V310 @395030,87222,4EFE4300B001,-434,67,432
01/08/2020 22:39:22.799,683921,AM1V310 @395030,87229,48FEE0FFB601,-440,-32,438
01/08/2020 22:39:22.858,683980,AM1V310 @395030,87235,25FEC5FF8A01,-475,-59,394
01/08/2020 22:39:22.889,684010,AM1V310 @395030,87241,45FE41FFA201,-443,-191,418
01/08/2020 22:39:23.458,684581,AM1V310 @395030,87247,6FFEF6FEAA01,-401,-266,426
01/08/2020 22:39:23.459,684582,AM1V310 @395030,87260,DFFE7AFE9201,-289,-390,402
01/08/2020 22:39:23.458,684583,AM1V310 @395030,87254,9CFEB3FE9801,-356,-333,408
01/08/2020 22:39:23.483,684605,AM1V310 @395030,87266,0CFF7AFEC301,-244,-390,451
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87272,FAFE9BFEE401,-262,-357,484
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87285,72FE7FFFDD01,-398,-129,477
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87279,A8FE04FFEA01,-344,-252,490
01/08/2020 22:39:23.483,684606,AM1V310 @395030,87291,43FED1FFBF01,-445,-47,447
01/08/2020 22:39:25.078,686200,AM1V310 @395030,87491,42FE4C009001,-446,76,400
01/08/2020 22:39:25.078,686200,AM1V310 @395030,87497,2DFEF8FF9501,-467,-8,405
01/08/2020 22:39:25.086,686208,AM1V310 @395030,87504,30FEC8FFA201,-464,-56,418
01/08/2020 22:39:25.086,686208,AM1V310 @395030,87510,37FE86FF9B01,-457,-122,411
01/08/2020 22:39:25.168,686290,AM1V310 @395030,87516,4CFE4CFFA101,-436,-180,417
01/08/2020 22:39:25.198,686320,AM1V310 @395030,87522,67FE23FFAE01,-409,-221,430
01/08/2020 22:39:25.378,686501,AM1V310 @395030,87529,81FEFEFEA801,-383,-258,424
01/08/2020 22:39:25.468,686591,AM1V310 @395030,87535,A5FEC9FEA501,-347,-311,421
01/08/2020 22:39:25.469,686592,AM1V310 @395030,87541,D9FEA8FEBF01,-295,-344,447
01/08/2020 22:39:25.708,686831,AM1V310 @395030,87547,D6FEBAFECE01,-298,-326,462
01/08/2020 22:39:25.708,686833,AM1V310 @395030,87554,CAFEEDFEE001,-310,-275,480
01/08/2020 22:39:25.710,686834,AM1V310 @395030,87560,94FE2CFFDD01,-364,-212,477
01/08/2020 22:39:25.710,686835,AM1V310 @395030,87566,75FE68FFCB01,-395,-152,459
01/08/2020 22:39:25.949,687073,AM1V310 @395030,87579,42FEF8FFBD01,-446,-8,445
01/08/2020 22:39:25.949,687074,AM1V310 @395030,87572,42FEA7FFB401,-446,-89,436
01/08/2020 22:39:25.949,687074,AM1V310 @395030,87585,54FE2600BA01,-428,38,442
01/08/2020 22:39:25.980,687102,AM1V310 @395030,87591,4BFE2300AA01,-437,35,426
01/08/2020 22:39:26.008,687130,AM1V310 @395030,87597,3CFEF9FFAA01,-452,-7,426
01/08/2020 22:39:26.017,687139,AM1V310 @395030,87604,30FED4FFA701,-464,-44,423
01/08/2020 22:39:26.578,687700,AM1V310 @395030,87610,3AFEBBFFAE01,-454,-69,430
01/08/2020 22:39:26.604,687726,AM1V310 @395030,87616,3DFE98FFA501,-451,-104,421
01/08/2020 22:39:27.509,688631,AM1V310 @395030,87816,22FEFFFED500,-478,-257,213
01/08/2020 22:39:27.542,688664,AM1V310 @395030,87822,28FEF5FECB00,-472,-267,203
01/08/2020 22:39:27.599,688720,AM1V310 @395030,87829,22FEF9FECC00,-478,-263,204
01/08/2020 22:39:27.719,688842,AM1V310 @395030,87841,21FE01FFD100,-479,-255,209
01/08/2020 22:39:27.718,688842,AM1V310 @395030,87835,24FE04FFCF00,-476,-252,207
01/08/2020 22:39:27.753,688874,AM1V310 @395030,87847,21FEFEFED700,-479,-258,215
01/08/2020 22:39:27.808,688930,AM1V310 @395030,87854,28FE02FFDD00,-472,-254,221
01/08/2020 22:39:27.838,688960,AM1V310 @395030,87860,2BFEEFFEE900,-469,-273,233
01/08/2020 22:39:27.929,689051,AM1V310 @395030,87866,30FEDEFEE600,-464,-290,230
01/08/2020 22:39:27.963,689085,AM1V310 @395030,87872,36FEDDFEE300,-458,-291,227
01/08/2020 22:39:27.989,689110,AM1V310 @395030,87879,2DFEDAFEDB00,-467,-294,219
01/08/2020 22:39:28.079,689202,AM1V310 @395030,87885,2DFED1FECC00,-467,-303,204
01/08/2020 22:39:28.112,689234,AM1V310 @395030,87891,16FEECFEB300,-490,-276,179
01/08/2020 22:39:28.378,689501,AM1V310 @395030,87897,0DFE04FF9800,-499,-252,152
01/08/2020 22:39:28.589,689712,AM1V310 @395030,87904,00FE32FF8900,-512,-206,137
01/08/2020 22:39:28.589,689713,AM1V310 @395030,87910,00FE4FFF9500,-512,-177,149
01/08/2020 22:39:29.339,690463,AM1V310 @395030,87916,F7FD79FF8F00,-521,-135,143
01/08/2020 22:39:29.339,690466,AM1V310 @395030,87929,E6FDC1FF8900,-538,-63,137
01/08/2020 22:39:29.339,690466,AM1V310 @395030,87922,F2FD97FF8900,-526,-105,137
01/08/2020 22:39:29.728,690851,AM1V310 @395030,87935,EBFDD6FF8300,-533,-42,131
01/08/2020 22:39:29.848,690971,AM1V310 @395030,87941,F7FDD9FF7B00,-521,-39,123
01/08/2020 22:39:29.909,691031,AM1V310 @395030,87947,F1FDC2FF7B00,-527,-62,123
01/08/2020 22:39:30.179,691301,AM1V310 @395030,88147,22FE88003C00,-478,136,60
01/08/2020 22:39:30.212,691334,AM1V310 @395030,88154,03FE5C004E00,-509,92,78
01/08/2020 22:39:30.298,691421,AM1V310 @395030,88160,F2FDE4FF4400,-526,-28,68
01/08/2020 22:39:30.299,691423,AM1V310 @395030,88166,F2FD6BFF5100,-526,-149,81
01/08/2020 22:39:30.359,691480,AM1V310 @395030,88172,15FE07FF6000,-491,-249,96
01/08/2020 22:39:30.388,691510,AM1V310 @395030,88179,3FFEBFFE3800,-449,-321,56
01/08/2020 22:39:30.568,691693,AM1V310 @395030,88185,6FFE83FE2700,-401,-381,39
01/08/2020 22:39:30.570,691694,AM1V310 @395030,88197,5BFE80FE7B00,-421,-384,123
01/08/2020 22:39:30.569,691694,AM1V310 @395030,88191,8DFE56FE5900,-371,-426,89
01/08/2020 22:39:30.602,691724,AM1V310 @395030,88204,0DFE07FF8100,-499,-249,129
01/08/2020 22:39:30.958,692083,AM1V310 @395030,88216,00FE2B002700,-512,43,39
01/08/2020 22:39:30.958,692084,AM1V310 @395030,88210,E5FDB3FF5100,-539,-77,81
01/08/2020 22:39:30.959,692084,AM1V310 @395030,88222,31FE8E003500,-463,142,53
01/08/2020 22:39:30.988,692110,AM1V310 @395030,88229,33FEA3004400,-461,163,68
01/08/2020 22:39:30.988,692112,AM1V310 @395030,88235,31FE79001200,-463,121,18
01/08/2020 22:39:30.989,692113,AM1V310 @395030,88241,0FFE37000F00,-497,55,15
01/08/2020 22:39:30.989,692113,AM1V310 @395030,88247,04FECBFF3900,-508,-53,57
01/08/2020 22:39:31.001,692123,AM1V310 @395030,88254,FBFD52FF5400,-517,-174,84
01/08/2020 22:39:31.079,692201,AM1V310 @395030,88260,1EFEFCFE4100,-482,-260,65
01/08/2020 22:39:31.109,692231,AM1V310 @395030,88266,4EFEB9FE3800,-434,-327,56
01/08/2020 22:39:31.169,692291,AM1V310 @395030,88272,7BFE77FE3900,-389,-393,57
01/08/2020 22:39:31.200,692322,AM1V310 @395030,88279,8AFE5DFE7200,-374,-419,114
01/08/2020 22:39:31.258,692380,AM1V310 @395030,88285,4BFE98FE8300,-437,-360,131
01/08/2020 22:39:31.289,692410,AM1V310 @395030,88291,FBFD34FF8400,-517,-204,132
01/08/2020 22:39:31.379,692501,AM1V310 @395030,88297,F5FDC2FF4700,-523,-62,71
01/08/2020 22:39:31.438,692560,AM1V310 @395030,88304,15FE53001800,-491,83,24
01/08/2020 22:39:31.462,692584,AM1V310 @395030,88310,25FE9E004B00,-475,158,75
01/08/2020 22:39:31.498,692620,AM1V310 @395030,88316,3FFEB3002100,-449,179,33
01/08/2020 22:39:31.558,692680,AM1V310 @395030,88322,04FE77005D00,-508,119,93
01/08/2020 22:39:31.619,692741,AM1V310 @395030,88329,FEFD0A001D00,-514,10,29
01/08/2020 22:39:31.652,692774,AM1V310 @395030,88335,EBFD8FFF4700,-533,-113,71
01/08/2020 22:39:31.708,692830,AM1V310 @395030,88341,0AFE35FF4800,-502,-203,72
01/08/2020 22:39:31.828,692951,AM1V310 @395030,88347,3DFECEFE3C00,-451,-306,60
01/08/2020 22:39:31.829,692952,AM1V310 @395030,88354,5BFE9EFE2A00,-421,-354,42
01/08/2020 22:39:31.862,692984,AM1V310 @395030,88360,69FE6BFE6800,-407,-405,104
01/08/2020 22:39:31.888,693010,AM1V310 @395030,88366,58FE81FE8400,-424,-383,132
01/08/2020 22:39:31.979,693102,AM1V310 @395030,88372,16FEE6FE9000,-490,-282,144
01/08/2020 22:39:32.014,693136,AM1V310 @395030,88379,EEFD8CFF7200,-530,-116,114
01/08/2020 22:39:32.038,693160,AM1V310 @395030,88385,FBFD05002100,-517,5,33
01/08/2020 22:39:32.098,693220,AM1V310 @395030,88391,2BFE86001700,-469,134,23
01/08/2020 22:39:32.159,693282,AM1V310 @395030,88397,3CFEC1003B00,-452,193,59
01/08/2020 22:39:32.192,693314,AM1V310 @395030,88404,3CFEB2001A00,-452,178,26
01/08/2020 22:39:32.279,693401,AM1V310 @395030,88410,19FE6B000B00,-487,107,11
01/08/2020 22:39:32.310,693432,AM1V310 @395030,88416,F5FDD3FF4D00,-523,-45,77
01/08/2020 22:39:32.338,693460,AM1V310 @395030,88422,FDFD82FF5100,-515,-126,81
01/08/2020 22:39:32.399,693521,AM1V310 @395030,88429,0DFE1DFF5400,-499,-227,84
01/08/2020 22:39:32.459,693582,AM1V310 @395030,88435,36FEDBFE4500,-458,-293,69
01/08/2020 22:39:32.491,693613,AM1V310 @395030,88441,5AFE99FE4500,-422,-359,69
01/08/2020 22:39:32.549,693671,AM1V310 @395030,88447,70FE78FE9300,-400,-392,147
01/08/2020 22:39:32.638,693762,AM1V310 @395030,88454,3AFEBCFEAA00,-454,-324,170
01/08/2020 22:39:32.672,693794,AM1V310 @395030,88460,09FE32FF9E00,-503,-206,158
01/08/2020 22:39:32.698,693820,AM1V310 @395030,88466,F2FDC1FF5F00,-526,-63,95
01/08/2020 22:39:32.758,693880,AM1V310 @395030,88472,18FE52001200,-488,82,18
01/08/2020 22:39:32.789,693911,AM1V310 @395030,88479,39FE9D003500,-455,157,53
01/08/2020 22:39:32.879,694001,AM1V310 @395030,88485,57FEB0002100,-425,176,33
01/08/2020 22:39:32.914,694035,AM1V310 @395030,88491,37FE91001800,-457,145,24
01/08/2020 22:39:32.939,694061,AM1V310 @395030,88497,24FE5F000900,-476,95,9
01/08/2020 22:39:33.029,694152,AM1V310 @395030,88504,FAFDD7FF4800,-518,-41,72
01/08/2020 22:39:33.061,694183,AM1V310 @395030,88510,00FE91FF3F00,-512,-111,63
01/08/2020 22:39:33.089,694210,AM1V310 @395030,88516,12FE2EFF3F00,-494,-210,63
01/08/2020 22:39:33.149,694271,AM1V310 @395030,88522,34FEDAFE3B00,-460,-294,59
01/08/2020 22:39:33.209,694332,AM1V310 @395030,88529,4FFEAEFE4200,-433,-338,66
01/08/2020 22:39:33.239,694361,AM1V310 @395030,88535,54FE95FE7E00,-428,-363,126
01/08/2020 22:39:33.298,694420,AM1V310 @395030,88541,25FED5FE8600,-475,-299,134
01/08/2020 22:39:33.359,694482,AM1V310 @395030,88547,FDFD50FF7700,-515,-176,119
01/08/2020 22:39:33.388,694510,AM1V310 @395030,88554,ECFDCBFF3C00,-532,-53,60
01/08/2020 22:39:33.448,694570,AM1V310 @395030,88560,19FE4A000800,-487,74,8
01/08/2020 22:39:33.509,694632,AM1V310 @395030,88566,2DFE86001500,-467,134,21
01/08/2020 22:39:33.542,694664,AM1V310 @395030,88572,4BFEAD00F7FF,-437,173,-9
01/08/2020 22:39:33.598,694720,AM1V310 @395030,88579,24FEA3004E00,-476,163,78
01/08/2020 22:39:33.659,694781,AM1V310 @395030,88585,1EFE4A00EEFF,-482,74,-18
01/08/2020 22:39:33.689,694811,AM1V310 @395030,88591,EEFDE6FF3F00,-530,-26,63
01/08/2020 22:39:33.749,694871,AM1V310 @395030,88597,F1FDA0FF3900,-527,-96,57
01/08/2020 22:39:33.809,694932,AM1V310 @395030,88604,F5FD6BFF4500,-523,-149,69
01/08/2020 22:39:33.840,694962,AM1V310 @395030,88610,0CFE25FF3F00,-500,-219,63
01/08/2020 22:39:33.898,695020,AM1V310 @395030,88616,1FFEF2FE4400,-481,-270,68
01/08/2020 22:39:33.959,695081,AM1V310 @395030,88622,3DFEC0FE6F00,-451,-320,111
01/08/2020 22:39:33.992,695114,AM1V310 @395030,88629,2AFECBFE9E00,-470,-309,158
01/08/2020 22:39:34.049,695171,AM1V310 @395030,88635,0AFE1DFF9B00,-502,-227,155
01/08/2020 22:39:34.109,695232,AM1V310 @395030,88641,E2FD83FF8600,-542,-125,134
01/08/2020 22:39:34.169,695291,AM1V310 @395030,88647,ECFDF2FF4800,-532,-14,72
01/08/2020 22:39:34.198,695320,AM1V310 @395030,88654,19FE6A002C00,-487,106,44
01/08/2020 22:39:34.289,695414,AM1V310 @395030,88666,33FEAA002600,-461,170,38
01/08/2020 22:39:34.288,695414,AM1V310 @395030,88660,3AFEB2002C00,-454,178,44
01/08/2020 22:39:34.349,695471,AM1V310 @395030,88672,2DFE73000800,-467,115,8
01/08/2020 22:39:34.438,695562,AM1V310 @395030,88679,FAFD23003B00,-518,35,59
01/08/2020 22:39:34.469,695591,AM1V310 @395030,88685,FBFDF9FF4800,-517,-7,72
01/08/2020 22:39:34.498,695620,AM1V310 @395030,88691,EEFDC8FF5400,-530,-56,84
01/08/2020 22:39:34.559,695681,AM1V310 @395030,88697,F2FDA4FF5400,-526,-92,84
01/08/2020 22:39:34.588,695710,AM1V310 @395030,88704,F1FD80FF6800,-527,-128,104
01/08/2020 22:39:34.649,695771,AM1V310 @395030,88710,04FE58FF5600,-508,-168,86
01/08/2020 22:39:34.708,695830,AM1V310 @395030,88716,03FE19FF7D00,-509,-231,125
01/08/2020 22:39:34.739,695861,AM1V310 @395030,88722,10FE05FFA200,-496,-251,162
01/08/2020 22:39:34.799,695921,AM1V310 @395030,88729,06FE1DFFB400,-506,-227,180
01/08/2020 22:39:34.858,695980,AM1V310 @395030,88735,EFFD50FFB100,-529,-176,177
01/08/2020 22:39:34.889,696011,AM1V310 @395030,88741,E8FDAFFFA200,-536,-81,162
01/08/2020 22:39:35.008,696131,AM1V310 @395030,88747,EBFDFBFF8400,-533,-5,132
01/08/2020 22:39:35.044,696166,AM1V310 @395030,88754,0CFE71009500,-500,113,149
01/08/2020 22:39:35.044,696166,AM1V310 @395030,88760,31FEC700BA00,-463,199,186
01/08/2020 22:39:35.129,696251,AM1V310 @395030,88766,48FEE600C200,-440,230,194
01/08/2020 22:39:35.159,696280,AM1V310 @395030,88772,34FECA008D00,-460,202,141
01/08/2020 22:39:35.189,696310,AM1V310 @395030,88779,21FEAC00AB00,-479,172,171
01/08/2020 22:39:35.282,696404,AM1V310 @395030,88785,13FE89008400,-493,137,132
01/08/2020 22:39:35.313,696435,AM1V310 @395030,88791,12FE6E00A500,-494,110,165
01/08/2020 22:39:35.338,696460,AM1V310 @395030,88797,03FE53009B00,-509,83,155
01/08/2020 22:39:35.398,696521,AM1V310 @395030,88804,FAFD3800AE00,-518,56,174
01/08/2020 22:39:35.459,696582,AM1V310 @395030,88810,FAFD3500A700,-518,53,167
01/08/2020 22:39:35.489,696611,AM1V310 @395030,88816,ECFD2900A500,-532,41,165
01/08/2020 22:39:35.548,696670,AM1V310 @395030,88822,F4FD1000B000,-524,16,176
01/08/2020 22:39:35.609,696732,AM1V310 @395030,88829,E2FDEFFFB100,-542,-17,177
01/08/2020 22:39:35.669,696791,AM1V310 @395030,88835,E5FDBFFFC200,-539,-65,194
01/08/2020 22:39:35.699,696820,AM1V310 @395030,88841,F1FDA6FFDE00,-527,-90,222
01/08/2020 22:39:35.818,696941,AM1V310 @395030,88847,F2FD9BFFED00,-526,-101,237
01/08/2020 22:39:35.819,696942,AM1V310 @395030,88854,EEFDA6FFF300,-530,-90,243
01/08/2020 22:39:35.854,696976,AM1V310 @395030,88860,F4FDD9FF1301,-524,-39,275
01/08/2020 22:39:35.908,697030,AM1V310 @395030,88866,F8FD11001F01,-520,17,287
01/08/2020 22:39:35.938,697060,AM1V310 @395030,88872,10FE3A004901,-496,58,329
01/08/2020 22:39:35.999,697121,AM1V310 @395030,88879,2EFE5F006D01,-466,95,365
01/08/2020 22:39:36.058,697180,AM1V310 @395030,88885,5AFE79009801,-422,121,408
01/08/2020 22:39:36.088,697210,AM1V310 @395030,88891,85FE8C00CE01,-379,140,462
01/08/2020 22:39:36.149,697271,AM1V310 @395030,88897,B1FE8000F901,-335,128,505
01/08/2020 22:39:36.238,697360,AM1V310 @395030,88904,B1FE9700E101,-335,151,481
01/08/2020 22:39:36.259,697380,AM1V310 @395030,88910,97FE9D00C501,-361,157,453
01/08/2020 22:39:36.298,697420,AM1V310 @395030,88916,90FE9500CC01,-368,149,460
01/08/2020 22:39:36.358,697481,AM1V310 @395030,88922,8DFE8800C001,-371,136,448
01/08/2020 22:39:36.389,697510,AM1V310 @395030,88929,7CFE8800B901,-388,136,441
01/08/2020 22:39:36.448,697570,AM1V310 @395030,88935,7BFE7F00B301,-389,127,435
01/08/2020 22:39:36.539,697662,AM1V310 @395030,88947,64FE6A00B301,-412,106,435
01/08/2020 22:39:36.539,697663,AM1V310 @395030,88941,72FE7A00B301,-398,122,435
01/08/2020 22:39:36.629,697752,AM1V310 @395030,88954,5EFE6100B601,-418,97,438
01/08/2020 22:39:36.661,697783,AM1V310 @395030,88960,66FE5B00B101,-410,91,433
01/08/2020 22:39:36.719,697841,AM1V310 @395030,88966,61FE4600B101,-415,70,433
01/08/2020 22:39:36.748,697870,AM1V310 @395030,88972,60FE3800BC01,-416,56,444
01/08/2020 22:39:36.809,697931,AM1V310 @395030,88979,64FE3A00B701,-412,58,439
01/08/2020 22:39:36.838,697960,AM1V310 @395030,88985,5DFE2E00BA01,-419,46,442
01/08/2020 22:39:36.899,698021,AM1V310 @395030,88991,61FE2B00C301,-415,43,451
01/08/2020 22:39:36.959,698082,AM1V310 @395030,88997,61FE2600C901,-415,38,457
01/08/2020 22:39:37.048,698171,AM1V310 @395030,89004,6AFE2600D501,-406,38,469
