Logged started on,01/08/2020 22:27:58
Feature,Gyroscope
Nodes,AM1V310 @395030

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
01/08/2020 22:41:15.688,796810,AM1V310 @395030,101341,66003B00EEFF,10.2,5.9,-1.8
01/08/2020 22:41:15.748,796871,AM1V310 @395030,101347,5F009F0074FF,9.5,15.9,-14
01/08/2020 22:41:15.779,796900,AM1V310 @395030,101354,75005D009DFF,11.7,9.3,-9.9
01/08/2020 22:41:15.838,796959,AM1V310 @395030,101360,CB009AFFFEFF,20.3,-10.2,-0.2
01/08/2020 22:41:15.898,797021,AM1V310 @395030,101366,F000DFFED9FF,24,-28.9,-3.9
01/08/2020 22:41:15.928,797050,AM1V310 @395030,101372,110136FFD9FF,27.3,-20.2,-3.9
01/08/2020 22:41:15.988,797110,AM1V310 @395030,101379,130197FFDBFF,27.5,-10.5,-3.7
01/08/2020 22:41:16.048,797170,AM1V310 @395030,101385,2301BAFFDCFF,29.1,-7,-3.6
01/08/2020 22:41:16.078,797199,AM1V310 @395030,101391,3601DBFFF2FF,31,-3.7,-1.4
01/08/2020 22:41:16.138,797259,AM1V310 @395030,101397,440143004000,32.4,6.7,6.4
01/08/2020 22:41:16.198,797321,AM1V310 @395030,101404,5401E0007000,34,22.4,11.2
01/08/2020 22:41:16.228,797350,AM1V310 @395030,101410,630100031C00,35.5,76.8,2.8
01/08/2020 22:41:16.288,797410,AM1V310 @395030,101416,4D00B403B0FE,7.7,94.8,-33.6
01/08/2020 22:41:16.348,797471,AM1V310 @395030,101422,E000500848FF,22.4,212.8,-18.4
01/08/2020 22:41:16.408,797530,AM1V310 @395030,101429,BEFF1108FCFD,-6.6,206.5,-51.6
01/08/2020 22:41:16.438,797559,AM1V310 @395030,101435,DEFE5D06ADFC,-29,162.9,-85.1
01/08/2020 22:41:16.468,797589,AM1V310 @395030,101441,74FE830428FC,-39.6,115.5,-98.4
01/08/2020 22:41:16.528,797650,AM1V310 @395030,101447,01FE610397FB,-51.1,86.5,-112.9
01/08/2020 22:41:16.588,797711,AM1V310 @395030,101454,D0FDA00222FB,-56,67.2,-124.6
01/08/2020 22:41:16.620,797742,AM1V310 @395030,101460,04FE5401E7FA,-50.8,34,-130.5
01/08/2020 22:41:16.828,797950,AM1V310 @395030,101466,65FE62004DFB,-41.1,9.8,-120.3
01/08/2020 22:41:16.828,797952,AM1V310 @395030,101472,6DFE9B0222FB,-40.3,66.7,-124.6
01/08/2020 22:41:16.828,797952,AM1V310 @395030,101479,66FE8A0525FD,-41,141.8,-73.1
01/08/2020 22:41:16.861,797983,AM1V310 @395030,101485,9AFE0903FE00,-35.8,77.7,25.4
01/08/2020 22:41:16.918,798040,AM1V310 @395030,101491,94FF39050DFF,-10.8,133.7,-24.3
01/08/2020 22:41:16.948,798070,AM1V310 @395030,101497,16FE6B009C02,-49,10.7,66.8
01/08/2020 22:41:17.158,798282,AM1V310 @395030,101504,170065024202,2.3,61.3,57.8
01/08/2020 22:41:17.158,798283,AM1V310 @395030,101516,D9FF3C00DF01,-3.9,6,47.9
01/08/2020 22:41:17.158,798283,AM1V310 @395030,101510,48FF70000A02,-18.4,11.2,52.2
01/08/2020 22:41:17.191,798313,AM1V310 @395030,101529,060074FFAA01,0.6,-14,42.6
01/08/2020 22:41:17.191,798314,AM1V310 @395030,101522,27002000B001,3.9,3.2,43.2
01/08/2020 22:41:17.218,798340,AM1V310 @395030,101535,100043007601,1.6,6.7,37.4
01/08/2020 22:41:17.278,798399,AM1V310 @395030,101541,3D0019008701,6.1,2.5,39.1
01/08/2020 22:41:17.427,798549,AM1V310 @395030,101554,580052009D01,8.8,8.2,41.3
01/08/2020 22:41:17.427,798549,AM1V310 @395030,101547,470027009801,7.1,3.9,40.8
01/08/2020 22:41:17.457,798579,AM1V310 @395030,101560,5A00C400C401,9,19.6,45.2
01/08/2020 22:41:17.488,798610,AM1V310 @395030,101566,7800B8006502,12,18.4,61.3
01/08/2020 22:41:17.517,798640,AM1V310 @395030,101572,77007E002E02,11.9,12.6,55.8
01/08/2020 22:41:17.637,798760,AM1V310 @395030,101579,D20071FF8C02,21,-14.3,65.2
01/08/2020 22:41:17.638,798761,AM1V310 @395030,101585,5B01E9FF0B03,34.7,-2.3,77.9
01/08/2020 22:41:17.671,798793,AM1V310 @395030,101591,B101AFFE9703,43.3,-33.7,91.9
01/08/2020 22:41:17.728,798849,AM1V310 @395030,101597,540299FDE403,59.6,-61.5,99.6
01/08/2020 22:41:17.818,798941,AM1V310 @395030,101604,AEFFC8FEFBFF,-8.2,-31.2,-0.5
01/08/2020 22:41:17.818,798942,AM1V310 @395030,101610,5001C1FE0001,33.6,-31.9,25.6
01/08/2020 22:41:17.878,799000,AM1V310 @395030,101616,CBFF89FFEFFD,-5.3,-11.9,-52.9
01/08/2020 22:41:17.938,799060,AM1V310 @395030,101622,8FFE3B01EAFC,-36.9,31.5,-79
01/08/2020 22:41:17.968,799090,AM1V310 @395030,101629,3EFE4200E3FA,-45,6.6,-130.9
01/08/2020 22:41:18.028,799151,AM1V310 @395030,101635,22FE38FF9DFA,-47.8,-20,-137.9
01/08/2020 22:41:18.088,799210,AM1V310 @395030,101641,26FE4DFE60FA,-47.4,-43.5,-144
01/08/2020 22:41:18.117,799240,AM1V310 @395030,101647,93FE36FD0DFA,-36.5,-71.4,-152.3
01/08/2020 22:41:18.199,799320,AM1V310 @395030,101654,6BFE40FDD7F9,-40.5,-70.4,-157.7
01/08/2020 22:41:18.238,799359,AM1V310 @395030,101660,F6FD7C01F2FA,-52.2,38,-129.4
01/08/2020 22:41:18.327,799449,AM1V310 @395030,101666,4AFF940070FF,-18.2,14.8,-14.4
01/08/2020 22:41:18.339,799461,AM1V310 @395030,101672,2A004A05B601,4.2,135.4,43.8
01/08/2020 22:41:18.507,799630,AM1V310 @395030,101679,4FFC49014402,-94.5,32.9,58
01/08/2020 22:41:18.508,799631,AM1V310 @395030,101685,8F012001DF02,39.9,28.8,73.5
01/08/2020 22:41:18.535,799657,AM1V310 @395030,101691,2BFF2801BF02,-21.3,29.6,70.3
01/08/2020 22:41:18.549,799671,AM1V310 @395030,101697,1A00C8FE7F02,2.6,-31.2,63.9
01/08/2020 22:41:18.627,799749,AM1V310 @395030,101704,EEFFE0FF4502,-1.8,-3.2,58.1
01/08/2020 22:41:18.641,799763,AM1V310 @395030,101710,F2FF7CFF1402,-1.4,-13.2,53.2
01/08/2020 22:41:18.687,799809,AM1V310 @395030,101716,19007500BA01,2.5,11.7,44.2
01/08/2020 22:41:18.717,799840,AM1V310 @395030,101722,3A008E007602,5.8,14.2,63
01/08/2020 22:41:18.778,799900,AM1V310 @395030,101729,6400A8FF7902,10,-8.8,63.3
01/08/2020 22:41:18.838,799960,AM1V310 @395030,101735,080094FF1D02,0.8,-10.8,54.1
01/08/2020 22:41:18.897,800019,AM1V310 @395030,101741,12007CFF7702,1.8,-13.2,63.1
01/08/2020 22:41:18.927,800049,AM1V310 @395030,101747,4A00B6FFBF02,7.4,-7.4,70.3
01/08/2020 22:41:18.987,800110,AM1V310 @395030,101754,690045FF4803,10.5,-18.7,84
01/08/2020 22:41:19.048,800171,AM1V310 @395030,101760,0D01E7FD3803,26.9,-53.7,82.4
01/08/2020 22:41:19.082,800204,AM1V310 @395030,101766,320298FE0705,56.2,-36,128.7
01/08/2020 22:41:19.348,800471,AM1V310 @395030,101779,FAFFE6FE6800,-0.6,-28.2,10.4
01/08/2020 22:41:19.348,800472,AM1V310 @395030,101772,BB01CFFCD903,44.3,-81.7,98.5
01/08/2020 22:41:19.348,800475,AM1V310 @395030,101785,5B0128FD37FE,34.7,-72.8,-45.7
01/08/2020 22:41:19.360,800482,AM1V310 @395030,101797,33FEF60041FB,-46.1,24.6,-121.5
01/08/2020 22:41:19.360,800482,AM1V310 @395030,101791,EEFE3DFFC2FB,-27.4,-19.5,-108.6
01/08/2020 22:41:19.468,800591,AM1V310 @395030,101804,DDFD680107F9,-54.7,36,-178.5
01/08/2020 22:41:19.468,800593,AM1V310 @395030,101810,51FEDBFE4CF8,-43.1,-29.3,-197.2
01/08/2020 22:41:19.470,800594,AM1V310 @395030,101816,71FF45FCBCF8,-14.3,-95.5,-186
